Price,Close,High,Low,Open,Volume
Ticker,VMART.NS,VMART.NS,VMART.NS,VMART.NS,VMART.NS
Date,,,,,
2021-10-21,4127.61376953125,4143.6600344919125,4058.981095680609,4058.981095680609,14450
2021-10-22,4002.4453125,4196.94654030999,3981.6006911140134,4148.95858558515,9082
2021-10-25,3839.286376953125,4176.851553763987,3809.043967499878,4022.4903945500682,16705
2021-10-26,4037.1865234375,4078.9760821142477,3824.040076982107,3848.883938251236,16308
2021-10-27,4039.586181640625,4185.799482830126,4018.9912532088542,4038.9862345681026,26260
2021-10-28,4051.68310546875,4176.851643253522,4002.445462576723,4059.831207034544,22663
2021-10-29,4061.080810546875,4178.951128722888,3919.0163695200285,4051.683022805,21644
2021-11-01,4009.59375,4148.908881655961,3963.5552561406025,4148.908881655961,26498
2021-11-02,4017.091796875,4068.428764674451,3959.6062259070086,4029.6884885873264,32132
2021-11-03,4063.3798828125,4123.964772003862,3973.252604881539,4068.928538776158,44711
2021-11-04,4037.0869140625,4148.758594965657,4014.492486906636,4148.758594965657,3402
2021-11-08,4041.735595703125,4097.521399138596,3989.5487425102906,4088.923703492827,63376
2021-11-09,4099.47119140625,4146.9592737356725,4021.990636026666,4052.9828581784996,38977
2021-11-10,4215.2919921875,4258.930940459764,4090.173252500792,4118.765928798987,39037
2021-11-11,4260.78076171875,4847.583197869783,4215.292178071752,4236.3869815266125,74163
2021-11-12,4339.41064453125,4392.89721738747,4170.252914178565,4295.771697206467,32290
2021-11-15,4297.271484375,4378.900897771345,4269.0285733334385,4378.900897771345,15689
2021-11-16,4205.79443359375,4348.908413999721,4184.449693516283,4298.820888427428,39181
2021-11-17,4167.85400390625,4253.882708477804,4139.011144195925,4212.942786797747,14064
2021-11-18,4074.377197265625,4172.5527496373525,4019.990946356755,4172.5527496373525,13379
2021-11-22,3998.146484375,4093.272756943907,3904.5701157942194,4028.9888415006167,14901
2021-11-23,3941.66064453125,4045.58475750183,3909.368944249396,3925.0149198462773,27656
2021-11-24,3961.255615234375,4034.987106589927,3910.1683418972952,3978.951124343837,7601
2021-11-25,3970.00341796875,4009.9433431009656,3889.073782401702,3923.065249591563,18073
2021-11-26,3831.83837890625,3948.7589867132288,3797.047061595504,3943.910105972282,12730
2021-11-29,3695.0224609375,3831.038368315297,3624.1903870314777,3774.052672335659,21341
2021-11-30,3946.6591796875,4018.341380747797,3709.068919193542,3709.068919193542,25863
2021-12-01,3860.98095703125,3996.996869813643,3811.043538701753,3909.0689859881686,9845
2021-12-02,3954.857421875,3998.996245300763,3859.031376715236,3880.3260805373347,15914
2021-12-03,3853.9326171875,4013.0428291526378,3823.0905046265393,3968.0040844425503,15772
2021-12-06,3734.462646484375,3898.9213714956463,3710.06886636369,3898.9213714956463,64584
2021-12-07,3783.7001953125,3799.0464410680324,3694.072789406942,3753.158056687929,13561
2021-12-08,3787.499267578125,3810.64360470386,3769.053946285517,3786.9493567806994,5181
2021-12-09,3705.619873046875,3818.091640654485,3680.0762361210086,3798.0466234783244,10112
2021-12-10,3639.386474609375,3769.053876120515,3604.645195512508,3715.567302546921,14473
2021-12-13,3607.044677734375,3769.3540400054417,3588.299382310986,3712.218233107331,103020
2021-12-14,3622.5908203125,3649.084171144094,3574.1530258155153,3619.0916985045537,9155
2021-12-15,3625.64013671875,3649.084204228674,3594.1480401617077,3594.1480401617077,9338
2021-12-16,3646.434814453125,3714.267641407111,3600.0963481085705,3625.6399852871677,45282
2021-12-17,3561.555908203125,3648.284137166731,3546.109834396659,3646.4347478958116,10144
2021-12-20,3448.384521484375,3579.401687511389,3384.2006792284797,3579.401687511389,37484
2021-12-21,3460.931396484375,3517.117245680799,3381.8011107543134,3465.7302408600167,39904
2021-12-22,3577.4521484375,3618.291751113199,3467.5795802358484,3471.1287382166597,11806
2021-12-23,3593.747802734375,3684.5250647290654,3532.213444350764,3577.4520885836005,20063
2021-12-24,3577.552001953125,3618.09187545809,3539.111699121757,3569.1041711482126,15333
2021-12-27,3578.701904296875,3624.0904148958243,3539.411716638131,3540.111492178238,6615
2021-12-28,3632.33837890625,3662.0809143146203,3596.597348961738,3596.597348961738,5915
2021-12-29,3698.07177734375,3749.0589794644666,3584.2004569058936,3584.2004569058936,27700
2021-12-30,3626.8896484375,3759.0564238870174,3571.1536389609837,3661.0810170942177,20098
2021-12-31,3734.2626953125,3784.0502480525515,3630.7386298028778,3674.0778498264535,22500
2022-01-03,3704.22021484375,3752.9081904177715,3675.0776267249435,3729.064077171937,5293
2022-01-04,3713.91796875,3744.0603058906445,3689.1241427415803,3705.2699927574,5749
2022-01-05,3765.5048828125,3799.046513344879,3682.225735427777,3729.064077572736,6088
2022-01-06,3731.913330078125,3765.0549133753234,3699.0714762317302,3765.0549133753234,6071
2022-01-07,3774.702392578125,3797.046881415671,3701.070972880678,3701.070972880678,6664
2022-01-10,3788.198974609375,3848.034052242867,3695.9721257344972,3838.9362383535486,10218
2022-01-11,3891.523193359375,3919.016292349069,3710.9684165444064,3848.983822288541,14883
2022-01-12,3888.124267578125,3976.002114596371,3791.3985435179793,3909.0189258415417,15968
2022-01-13,3871.927978515625,3993.9974345345177,3829.0888783875685,3898.5214007427667,17378
2022-01-14,3940.361083984375,3969.00379713041,3835.0874583831546,3905.0198568240257,33768
2022-01-17,3982.150390625,4022.4403267603925,3919.016334801963,3969.003788051988,4609
2022-01-18,4070.2783203125,4142.960026792924,3964.5048229361337,3997.99641581682,61038
2022-01-19,4088.373779296875,4149.958420093584,3964.504966244546,4000.9958075679415,8096
2022-01-20,3991.447998046875,4089.2735390493594,3968.5038064400733,4049.9833530391074,6812
2022-01-21,3963.055419921875,4098.971259579119,3819.091551292755,3991.448196380871,13678
2022-01-24,3849.033935546875,4063.0302736884123,3676.827157521434,3982.9002389462275,24942
2022-01-25,3772.103271484375,3888.374136959541,3679.0765718503835,3867.029396716653,13490
2022-01-27,3686.874755859375,3838.7865818022356,3649.0841913088507,3751.5584733935516,6910
2022-01-28,3764.85498046875,3856.7818558032536,3671.1285080478942,3689.123990752699,7144
2022-01-31,3761.656005859375,3797.7468013899133,3700.4213743867385,3758.0568115206656,12355
2022-02-01,3763.60546875,3814.992474114525,3724.0653436013927,3794.0477795885326,4694
2022-02-02,3742.96044921875,3793.0479753067066,3709.069053344196,3762.0557541062562,23513
2022-02-03,3707.91943359375,3782.0507294563718,3679.0765753104542,3732.6632230608516,4660
2022-02-04,3749.2587890625,3786.0996387010196,3699.0714362300605,3707.9193128376496,9440
2022-02-07,3667.979248046875,3758.2066011901866,3650.4338472143518,3719.316460181767,5144
2022-02-08,3662.180908203125,3747.2594074325634,3640.436365976615,3676.0773226149886,9634
2022-02-09,3682.2255859375,3704.020163866171,3614.4925883507017,3671.9781582583164,7041
2022-02-10,3692.523193359375,3718.9167155379305,3656.2322529134644,3682.225729012114,4655
2022-02-11,3582.05078125,3725.414940321693,3549.109099131677,3699.0714554330157,17726
2022-02-14,3418.092041015625,3582.0008525597673,3399.1468449164486,3580.1014269546476,10136
2022-02-15,3509.869140625,3549.609167211867,3422.8409329566284,3427.23997542896,7641
2022-02-16,3478.177001953125,3683.0755221562326,3419.291636109472,3527.4646792278195,37873
2022-02-17,3504.520263671875,3561.7061052714644,3478.126986071573,3495.5725583844587,28881
2022-02-18,3495.122802734375,3563.2058130852897,3479.1268173671697,3504.1205445034284,5770
2022-02-21,3503.170654296875,3554.057782537762,3368.004633604311,3444.1354249745464,14491
2022-02-22,3439.78662109375,3629.0892095893378,3400.1466671662088,3433.1383872533847,22146
2022-02-23,3396.047607421875,3503.070796991374,3379.1519453269875,3429.139400139517,11395
2022-02-24,3305.920166015625,3404.945358082074,3199.1969550918575,3329.164331392464,21134
2022-02-25,3443.335693359375,3484.675414978968,3361.156368733866,3361.156368733866,6316
2022-02-28,3408.64453125,3459.1318604267485,3354.758152790128,3459.1318604267485,14522
2022-03-02,3401.6962890625,3519.666680783151,3356.307534274901,3399.146880086562,10762
2022-03-03,3399.69677734375,3559.156755347366,3300.2217440436884,3435.4378068962847,475588
2022-03-04,3395.097900390625,3499.1218428489074,3349.0594056138393,3478.1271117918136,9204
2022-03-07,3433.73828125,3524.1155002778623,3287.8247080388333,3299.221993976713,25280
2022-03-08,3481.926025390625,3598.9964922015683,3429.1392269585976,3433.738170200839,23466
2022-03-09,3576.102294921875,3674.1277365297756,3499.121619297334,3499.371556555855,6990
2022-03-10,3650.8837890625,3690.223769450605,3639.0867009413764,3653.383161796663,18921
2022-03-11,3641.73583984375,3705.020004575837,3601.5459761820266,3705.020004575837,2787
2022-03-14,3835.2373046875,3869.028871815351,3584.2004615452365,3641.735824827736,15444
2022-03-15,3791.79833984375,3929.013901677131,3749.059066485812,3873.2778902220416,15649
2022-03-16,3812.742919921875,3943.010270525126,3783.6503688866605,3810.793458081681,12901
2022-03-17,3841.935546875,3880.6260305775336,3727.114514324567,3835.0373760253633,7810
2022-03-21,3831.988037109375,3870.9282134325713,3780.101159523721,3819.0413358469173,5809
2022-03-22,3784.100341796875,3857.6319361798487,3750.158909008356,3849.0339963743822,2911
2022-03-23,3669.77880859375,3861.030851694761,3638.736551609799,3803.0454064854666,14315
2022-03-24,3755.957275390625,3762.8556905901037,3674.677869273535,3719.0666314363507,7207
2022-03-25,3743.6103515625,3813.0428742240433,3700.0712316474,3748.0591860162394,5671
2022-03-28,3732.61328125,3815.1426178315223,3704.1704683222915,3807.044552532885,10934
2022-03-29,3730.61376953125,3788.999018816944,3694.0728914374226,3749.059091445287,8483
2022-03-30,3788.448974609375,3864.3801106647325,3736.3121589784982,3749.058959440596,23813
2022-03-31,3965.3046875,4035.436985401548,3788.5490074612376,3805.04486670998,82519
2022-04-01,3840.486083984375,3929.0139145127428,3819.691254145126,3929.0139145127428,34822
2022-04-04,3835.687255859375,3917.1668068503504,3809.543914737576,3864.0302402468787,13366
2022-04-05,3784.60009765625,3852.1829875710146,3741.0609773376905,3835.6871281038652,17761
2022-04-06,3658.6318359375,3784.6002214431837,3649.0841832995684,3783.950238086208,28197
2022-04-07,3606.8447265625,3708.0192841711646,3597.0971730779224,3687.074589858638,32713
2022-04-08,3559.206787109375,3643.685584126554,3540.1114821045153,3614.0929138118677,60678
2022-04-11,3511.21875,3587.0996055628552,3499.1216888154945,3587.0996055628552,20501
2022-04-12,3484.725341796875,3554.10782734882,3455.8824844410788,3527.1146033436394,24924
2022-04-13,3416.04248046875,3538.111938862024,3404.145564234301,3538.111938862024,14816
2022-04-18,3341.411376953125,3434.18814079069,3304.1206872934035,3380.151653969187,19884
2022-04-19,3366.455078125,3411.0437400126034,3316.9674993673,3369.1543517868204,27672
2022-04-20,3350.00927734375,3419.141828077967,3325.16541525945,3383.3007261957555,30383
2022-04-21,3315.01806640625,3419.141834886622,3309.169436688514,3366.804873203322,11568
2022-04-22,3346.460205078125,3399.146933735146,3279.1770419562586,3318.167256784397,28898
2022-04-25,3312.21875,3373.9532559078853,3259.481985843871,3346.4601561108516,16146
2022-04-26,3277.627197265625,3369.154270858071,3249.2344221103144,3349.159290022118,61747
2022-04-27,3198.397216796875,3289.174482328689,3147.2601488446967,3277.627331606768,36512
2022-04-28,3249.63427734375,3294.1731467015197,3150.209282323669,3214.393123042922,23388
2022-04-29,3218.4921875,3347.159842299401,3170.9540710313995,3279.1769064343,25749
2022-05-02,3133.213623046875,3264.180752791336,3100.221903340255,3264.180752791336,15988
2022-05-04,3015.59326171875,3148.9096562663726,2972.2540410863,3133.1636081173283,34658
2022-05-05,3060.1318359375,3124.2158490652723,2984.6507810240832,3024.2909781646413,16293
2022-05-06,2970.454345703125,3050.384233896473,2947.2602164250143,3014.2434031619464,12204
2022-05-09,3026.1904296875,3048.2349457231817,2889.3248782311834,2970.2545174626343,37546
2022-05-10,3059.73193359375,3287.3747409384073,2954.508347248139,3043.2360744516827,29262
2022-05-11,2911.968994140625,3093.1735085210503,2899.272230086806,3075.0781972567434,14690
2022-05-12,2925.2158203125,2955.2583294805013,2822.341735906513,2899.27238007221,25267
2022-05-13,2970.554443359375,3012.39379524974,2878.0776549181965,2998.1473710844775,15263
2022-05-16,2947.1103515625,3049.184583704816,2911.8691973480522,2970.5544181034734,9504
2022-05-17,2988.649658203125,3071.0291248757967,2924.2659181832423,2924.2659181832423,9006
2022-05-18,2997.247802734375,3079.2272289599314,2972.2040389556937,2989.2498099318814,10232
2022-05-19,3008.744873046875,3049.2347110127826,2921.6168378705024,2929.264820743427,10113
2022-05-20,3063.781005859375,3144.2107682699966,3023.791043782809,3023.791043782809,24519
2022-05-23,3315.61767578125,3348.9594041070523,3054.5833462402898,3079.1269900634356,70389
2022-05-24,3229.9892578125,3315.617665736831,3219.1919193293134,3299.171842790911,12655
2022-05-25,3276.4775390625,3349.1592445995816,3110.119154315972,3204.195635504973,16216
2022-05-26,3278.777099609375,3349.1593354753827,3163.2560474459865,3224.190703554659,18220
2022-05-27,3336.2626953125,3432.588371071752,3290.624004145179,3359.156851220323,12251
2022-05-30,3295.6728515625,3415.6927777726028,3273.978345280874,3402.8959406964536,11422
2022-05-31,3275.028076171875,3348.159622733305,3269.179446502809,3312.1686563497874,4860
2022-06-01,3323.01611328125,3354.15819982974,3259.1820361981977,3291.423944378379,7155
2022-06-02,3241.28662109375,3359.1069048580284,3224.1908140294745,3359.1069048580284,6866
2022-06-03,3106.17041015625,3285.7754819983397,3076.2780097679893,3250.184316489926,10144
2022-06-06,2899.272216796875,3197.147394530876,2874.2784907900054,3143.2610188918075,37248
2022-06-07,2921.566650390625,2993.8983465409437,2899.2721981202435,2913.7685591108448,17403
2022-06-08,2911.76904296875,2965.405480669292,2876.2779524879293,2965.405480669292,4967
2022-06-09,2875.42822265625,2924.815973721927,2829.2899001842843,2880.2771033324816,9143
2022-06-10,2803.896240234375,2884.2759649891595,2791.599278292207,2884.2759649891595,7864
2022-06-13,2764.606201171875,2898.2726053882216,2638.4379151136563,2809.2949365784416,36246
2022-06-14,2792.34912109375,2842.436401839033,2700.4720373402024,2773.3038529560285,9731
2022-06-15,2750.009765625,2788.850115298419,2734.3137537702364,2788.850115298419,46780
2022-06-16,2648.38525390625,2806.995342110029,2629.3399858015878,2790.2995818905824,20463
2022-06-17,2570.65478515625,2681.8268308766246,2549.360081541619,2631.4395763084867,18563
2022-06-20,2548.6103515625,2582.3518831365845,2501.372207358782,2582.3518831365845,19553
2022-06-21,2490.27490234375,2574.953845247825,2429.390280597558,2574.353898164079,167438
2022-06-22,2438.837890625,2510.019977654579,2429.390310455768,2502.7717966871696,70447
2022-06-23,2476.7783203125,2540.3624606427443,2413.744334881968,2469.0803010658205,93533
2022-06-24,2481.876953125,2512.1193611137337,2456.4834255364485,2489.0750972849605,95306
2022-06-27,2456.7333984375,2510.5197014682553,2406.2460719717174,2494.323815853519,89725
2022-06-28,2488.525390625,2524.36649372207,2436.788374367528,2458.3830526980473,25609
2022-06-29,2486.1259765625,2504.3213606503928,2459.482761728017,2472.729436781582,8416
2022-06-30,2484.576416015625,2539.3627155448285,2466.630968475582,2489.2751879726097,72345
2022-07-01,2487.675537109375,2499.372551836098,2424.391375281015,2497.0230440056316,28139
2022-07-04,2496.2236328125,2594.348909143141,2474.3790173908574,2500.1225566627013,27667
2022-07-05,2514.018798828125,2533.7140499682737,2499.3725731810255,2529.3650440591978,30100
2022-07-06,2486.82568359375,2527.7155654955636,2464.4814391513523,2526.615743927401,13766
2022-07-07,2522.966796875,2534.363838398184,2504.471439474461,2505.371115986528,19451
2022-07-08,2518.218017578125,2574.053856135176,2499.372650164143,2538.362863506704,21644
2022-07-11,2788.449951171875,2844.2860329657037,2534.3638290221647,2534.3638290221647,104833
2022-07-12,2683.326416015625,2772.204007796621,2652.1843311366047,2744.3111072887077,34416
2022-07-13,2764.85595703125,2789.299771807022,2680.327128392339,2695.1234627360745,45176
2022-07-14,2685.575927734375,2809.2948746146467,2640.337282511488,2778.7024555725075,26403
2022-07-15,2625.541015625,2739.3125110684614,2592.849269144546,2739.3125110684614,19431
2022-07-18,2634.038818359375,2709.7698101946976,2611.644536887341,2641.037061829306,22397
2022-07-19,2775.6533203125,2799.2972872678606,2638.837567765542,2679.2273309929515,32058
2022-07-20,2833.538818359375,2859.2823570637074,2779.4025035313307,2779.4025035313307,69604
2022-07-21,2769.054931640625,2847.7351330712077,2749.3599241686293,2834.2885571626216,20337
2022-07-22,2826.79052734375,2858.2826234043437,2752.7090227885124,2798.2976785270225,28981
2022-07-25,2798.84765625,2840.936947130868,2774.303766901716,2840.936947130868,7760
2022-07-26,2808.89501953125,2874.2284732922535,2789.299840582156,2823.2913081734796,16708
2022-07-27,2757.457763671875,2846.1357002828713,2673.3289781650296,2828.290081985366,42919
2022-07-28,2734.11376953125,2839.2873214976134,2689.32496296781,2766.7054423374448,55936
2022-07-29,2771.00439453125,2799.2973414770504,2719.3174174348487,2752.6091096332866,104866
2022-08-01,3122.766357421875,3159.207163386199,2775.303508088636,2775.303508088636,173790
2022-08-02,3019.14208984375,3094.423242907082,2999.2972174426004,3094.423242907082,47582
2022-08-03,2932.614013671875,3060.931659551717,2911.419138257688,3019.242172410791,32360
2022-08-04,2973.603759765625,2997.1476552255704,2905.9705883736133,2952.2590193761143,43286
2022-08-05,2969.154541015625,2988.249845084675,2947.360207465843,2988.249845084675,13791
2022-08-08,2947.9599609375,3089.22454984838,2900.271980294547,3083.22605557683,80759
2022-08-10,2946.010498046875,2962.7062582807644,2869.2797588511175,2962.7062582807644,49284
2022-08-11,2988.35009765625,3009.2447559712805,2960.7569251856967,2960.7569251856967,20276
2022-08-12,2984.35107421875,3012.7938867086623,2954.058628300406,2986.1006351075066,13108
2022-08-16,2975.30322265625,3002.246410860925,2935.31326047362,3002.246410860925,59677
2022-08-17,2988.300048828125,2997.2477543154955,2951.2092601739955,2997.2477543154955,89276
2022-08-18,2976.300048828125,3027.449951171875,2955.050048828125,2984.89990234375,43845
2022-08-19,2947.949951171875,2999.0,2929.0,2957.0,11799
2022-08-22,2983.5,2995.0,2892.0,2946.949951171875,21093
2022-08-23,2970.85009765625,3020.0,2929.89990234375,2983.5,16231
2022-08-24,2971.800048828125,3008.949951171875,2953.0,2972.39990234375,10392
2022-08-25,2970.800048828125,3043.5,2961.0,2999.0,21077
2022-08-26,2960.949951171875,2999.0,2950.0,2985.699951171875,7208
2022-08-29,2964.699951171875,2990.199951171875,2850.0,2850.0,11791
2022-08-30,2918.14990234375,2980.300048828125,2898.699951171875,2980.300048828125,45032
2022-09-01,2967.199951171875,2994.0,2904.949951171875,2925.0,16088
2022-09-02,2999.949951171875,3058.0,2940.199951171875,2960.0,24244
2022-09-05,2888.35009765625,3069.949951171875,2773.25,2999.949951171875,438530
2022-09-06,2879.800048828125,2932.0,2861.35009765625,2909.0,91136
2022-09-07,2882.449951171875,2905.89990234375,2865.0,2875.0,32847
2022-09-08,2900.89990234375,2930.0,2885.0,2896.0,25015
2022-09-09,2898.800048828125,2984.0,2875.0,2915.449951171875,85276
2022-09-12,2887.550048828125,2929.5,2876.25,2900.0,14858
2022-09-13,2879.800048828125,2910.550048828125,2851.25,2902.0,28054
2022-09-14,2870.14990234375,2890.0,2849.89990234375,2850.0,21186
2022-09-15,2838.949951171875,2889.89990234375,2834.0,2884.550048828125,40783
2022-09-16,2840.050048828125,2853.10009765625,2811.0,2838.949951171875,36337
2022-09-19,2934.699951171875,2968.0,2855.0,2855.0,165820
2022-09-20,2952.5,2999.89990234375,2931.0,2999.89990234375,56075
2022-09-21,2935.10009765625,2960.0,2908.949951171875,2950.0,26170
2022-09-22,2934.449951171875,2959.699951171875,2910.699951171875,2959.699951171875,26311
2022-09-23,2906.050048828125,2934.14990234375,2888.199951171875,2925.0,26268
2022-09-26,2820.699951171875,2919.85009765625,2775.35009765625,2879.60009765625,66800
2022-09-27,2854.300048828125,2888.0,2791.550048828125,2834.85009765625,23814
2022-09-28,2829.39990234375,2868.35009765625,2811.0,2849.949951171875,31418
2022-09-29,2800.949951171875,2874.949951171875,2751.0,2843.550048828125,20470
2022-09-30,2810.10009765625,2860.85009765625,2765.949951171875,2780.0,34677
2022-10-03,2818.25,2849.0,2805.050048828125,2824.199951171875,7469
2022-10-04,2840.199951171875,2875.449951171875,2825.39990234375,2848.0,8709
2022-10-06,2846.35009765625,2874.0,2812.550048828125,2854.449951171875,11637
2022-10-07,2841.0,2865.0,2820.5,2831.050048828125,9543
2022-10-10,2818.39990234375,2836.89990234375,2780.0,2824.699951171875,11129
2022-10-11,2798.14990234375,2832.5,2784.5,2807.0,5121
2022-10-12,2790.800048828125,2812.14990234375,2771.0,2812.14990234375,16618
2022-10-13,2803.949951171875,2811.300048828125,2770.0,2770.699951171875,13266
2022-10-14,2764.75,2850.0,2741.64990234375,2818.0,10719
2022-10-17,2749.0,2776.10009765625,2685.0,2763.949951171875,25817
2022-10-18,2782.39990234375,2830.0,2752.050048828125,2765.0,10381
2022-10-19,2913.89990234375,2925.35009765625,2751.0,2796.35009765625,141069
2022-10-20,2994.199951171875,3009.949951171875,2880.050048828125,2912.0,29822
2022-10-21,2919.199951171875,2998.0,2864.0,2989.0,38875
2022-10-24,2947.25,2988.699951171875,2920.0,2940.0,2738
2022-10-25,2963.10009765625,2975.0,2908.35009765625,2945.0,8875
2022-10-27,2971.89990234375,3006.0,2930.0,2951.0,12462
2022-10-28,2949.5,2986.800048828125,2903.949951171875,2986.800048828125,10209
2022-10-31,3010.199951171875,3174.89990234375,2941.89990234375,2964.25,107061
2022-11-01,3048.050048828125,3078.0,2960.0,3010.0,24305
2022-11-02,3027.10009765625,3079.14990234375,3001.35009765625,3047.0,15862
2022-11-03,2983.949951171875,3043.949951171875,2951.0,2951.0,12767
2022-11-04,2955.85009765625,2998.89990234375,2949.949951171875,2998.89990234375,6071
2022-11-07,2938.60009765625,2997.949951171875,2901.050048828125,2955.85009765625,7101
2022-11-09,2877.39990234375,2937.0,2826.0,2937.0,35083
2022-11-10,2829.64990234375,2867.449951171875,2815.14990234375,2826.0,5851
2022-11-11,2833.050048828125,2883.39990234375,2825.0,2843.800048828125,14656
2022-11-14,2819.800048828125,2848.89990234375,2775.0,2775.0,50929
2022-11-15,2822.449951171875,2840.89990234375,2805.050048828125,2822.050048828125,101881
2022-11-16,2795.75,2844.25,2784.949951171875,2823.5,24815
2022-11-17,2795.60009765625,2825.0,2756.050048828125,2756.050048828125,9212
2022-11-18,2755.050048828125,2816.0,2744.5,2809.60009765625,12775
2022-11-21,2734.10009765625,2840.10009765625,2695.050048828125,2759.949951171875,13976
2022-11-22,2779.050048828125,2944.0,2717.050048828125,2725.0,135070
2022-11-23,2779.39990234375,2835.0,2750.949951171875,2792.949951171875,21487
2022-11-24,2803.550048828125,2819.0,2695.0,2783.5,66387
2022-11-25,2773.0,2838.800048828125,2755.0,2820.0,71199
2022-11-28,2792.39990234375,2858.949951171875,2781.050048828125,2786.89990234375,77620
2022-11-29,2784.60009765625,2841.89990234375,2760.050048828125,2782.0,72433
2022-11-30,2794.0,2809.949951171875,2752.10009765625,2798.550048828125,83614
2022-12-01,2790.199951171875,2810.0,2781.050048828125,2800.0,15419
2022-12-02,2800.5,2836.75,2775.0,2802.0,22927
2022-12-05,2808.550048828125,2820.64990234375,2752.699951171875,2804.449951171875,20198
2022-12-06,2796.35009765625,2825.0,2737.0,2825.0,23019
2022-12-07,2791.25,2824.0,2765.10009765625,2796.949951171875,34947
2022-12-08,2832.949951171875,2846.949951171875,2778.800048828125,2825.0,66980
2022-12-09,2812.199951171875,2832.949951171875,2800.550048828125,2830.0,7983
2022-12-12,2820.75,2832.35009765625,2774.39990234375,2800.0,10489
2022-12-13,2830.85009765625,2837.0,2801.199951171875,2824.5,7753
2022-12-14,2839.85009765625,2846.0,2805.199951171875,2839.949951171875,71598
2022-12-15,2850.449951171875,2887.949951171875,2815.0,2839.85009765625,14134
2022-12-16,2846.39990234375,2902.800048828125,2820.199951171875,2846.050048828125,47744
2022-12-19,2883.949951171875,2895.0,2837.300048828125,2867.699951171875,18174
2022-12-20,2961.449951171875,2975.0,2881.64990234375,2892.949951171875,52319
2022-12-21,2953.89990234375,3063.14990234375,2925.0,2999.0,70460
2022-12-22,2946.39990234375,3103.300048828125,2832.25,2968.699951171875,22835
2022-12-23,2883.699951171875,2940.64990234375,2801.39990234375,2940.64990234375,12211
2022-12-26,2941.25,2959.35009765625,2847.050048828125,2887.0,17236
2022-12-27,2890.300048828125,2984.89990234375,2872.050048828125,2966.0,12041
2022-12-28,2825.10009765625,2898.699951171875,2805.0,2890.0,74153
2022-12-29,2822.050048828125,2834.85009765625,2785.0,2820.10009765625,51443
2022-12-30,2842.85009765625,2858.699951171875,2815.0,2820.050048828125,19198
2023-01-02,2830.050048828125,2879.949951171875,2804.0,2843.800048828125,23356
2023-01-03,2987.0,3110.0,2780.39990234375,2838.64990234375,95963
2023-01-04,2972.050048828125,3020.0,2940.0,2987.0,37708
2023-01-05,2946.449951171875,2966.949951171875,2915.050048828125,2965.050048828125,14558
2023-01-06,2885.0,2946.449951171875,2875.0,2946.449951171875,32254
2023-01-09,2898.14990234375,2947.699951171875,2858.449951171875,2902.0,10923
2023-01-10,2901.35009765625,2938.949951171875,2875.0,2898.14990234375,8643
2023-01-11,2856.85009765625,2907.949951171875,2835.0,2907.949951171875,25792
2023-01-12,2843.10009765625,2885.0,2806.64990234375,2855.300048828125,23363
2023-01-13,2831.85009765625,2861.35009765625,2820.35009765625,2830.0,5471
2023-01-16,2809.35009765625,2843.75,2778.0,2843.75,19795
2023-01-17,2864.199951171875,2933.300048828125,2751.0,2760.300048828125,310915
2023-01-18,2815.85009765625,2943.050048828125,2791.10009765625,2910.0,48861
2023-01-19,2874.800048828125,2935.0,2790.10009765625,2814.89990234375,56896
2023-01-20,2799.89990234375,2898.300048828125,2785.050048828125,2874.800048828125,100377
2023-01-23,2769.39990234375,2841.85009765625,2761.699951171875,2799.89990234375,19608
2023-01-24,2740.89990234375,2791.25,2732.10009765625,2771.0,14377
2023-01-25,2666.10009765625,2753.949951171875,2645.0,2744.949951171875,46258
2023-01-27,2727.949951171875,2745.0,2611.0,2685.0,25103
2023-01-30,2648.64990234375,2726.699951171875,2612.0,2690.0,21439
2023-01-31,2773.300048828125,2863.449951171875,2633.300048828125,2661.89990234375,60003
2023-02-01,2761.14990234375,2792.0,2740.0,2773.300048828125,33921
2023-02-02,2750.0,2808.89990234375,2698.050048828125,2775.0,12246
2023-02-03,2729.64990234375,2787.5,2710.5,2750.0,13519
2023-02-06,2695.949951171875,2772.0,2682.449951171875,2733.75,11795
2023-02-07,2636.449951171875,2681.949951171875,2611.0,2632.0,29834
2023-02-08,2583.39990234375,2657.5,2572.300048828125,2636.5,13076
2023-02-09,2540.35009765625,2607.949951171875,2500.0,2570.0,27865
2023-02-10,2557.550048828125,2580.0,2542.0,2542.0,7497
2023-02-13,2517.550048828125,2558.949951171875,2480.0,2545.0,6659
2023-02-14,2468.14990234375,2530.14990234375,2455.050048828125,2530.14990234375,37610
2023-02-15,2439.60009765625,2556.0,2427.0,2470.050048828125,62028
2023-02-16,2433.85009765625,2467.89990234375,2420.0,2444.949951171875,21074
2023-02-17,2499.14990234375,2515.0,2412.0,2433.85009765625,27496
2023-02-20,2484.14990234375,2525.0,2430.0,2510.0,15183
2023-02-21,2450.75,2523.800048828125,2436.5,2496.60009765625,12209
2023-02-22,2432.699951171875,2463.050048828125,2382.949951171875,2463.050048828125,25683
2023-02-23,2474.550048828125,2490.0,2395.5,2427.25,20057
2023-02-24,2441.199951171875,2473.60009765625,2398.0,2460.5,21483
2023-02-27,2436.14990234375,2449.85009765625,2379.050048828125,2442.0,10038
2023-02-28,2408.699951171875,2450.0,2392.89990234375,2433.199951171875,6011
2023-03-01,2400.5,2461.449951171875,2400.0,2406.75,98248
