Price,Close,High,Low,Open,Volume
Ticker,SHOPERSTOP.NS,SHOPERSTOP.NS,SHOPERSTOP.NS,SHOPERSTOP.NS,SHOPERSTOP.NS
Date,,,,,
2023-07-28,791.6500244140625,797.9500122070312,782.5499877929688,797.9500122070312,219900
2023-07-31,797.4000244140625,808.5999755859375,781.0499877929688,792.7999877929688,236631
2023-08-01,809.7999877929688,824.7000122070312,792.1500244140625,797.4000244140625,176531
2023-08-02,808.0499877929688,818.2999877929688,804.0999755859375,810.0499877929688,136898
2023-08-03,811.9500122070312,815.8499755859375,801.4500122070312,808.5999755859375,105773
2023-08-04,801.9000244140625,819.3499755859375,794.25,812.0,24283
2023-08-07,815.6500244140625,818.0,788.9000244140625,800.8499755859375,23976
2023-08-08,805.5999755859375,818.9500122070312,801.0,815.5999755859375,17980
2023-08-09,805.25,888.5,777.9500122070312,814.5999755859375,999183
2023-08-10,808.2000122070312,822.0499877929688,799.0999755859375,805.25,90121
2023-08-11,816.7000122070312,825.0,792.0999755859375,809.0,61736
2023-08-14,815.9000244140625,855.9500122070312,808.2000122070312,822.75,178089
2023-08-16,815.4000244140625,830.5,806.2000122070312,810.0,68883
2023-08-17,810.5999755859375,826.0,805.0999755859375,818.0,18263
2023-08-18,799.9000244140625,808.0,783.0999755859375,790.0,119887
2023-08-21,795.25,804.9500122070312,781.5999755859375,799.9000244140625,127266
2023-08-22,789.7999877929688,799.7000122070312,784.0999755859375,795.25,63118
2023-08-23,801.5499877929688,806.0,788.4500122070312,795.0,22724
2023-08-24,812.25,819.9000244140625,801.1500244140625,808.0,161974
2023-08-25,709.0499877929688,789.9500122070312,701.0499877929688,785.0499877929688,2512926
2023-08-28,722.4500122070312,741.7999877929688,702.3499755859375,713.0,730212
2023-08-29,718.4000244140625,729.7999877929688,714.5,725.9500122070312,162510
2023-08-30,718.0999755859375,725.0,716.0499877929688,725.0,79865
2023-08-31,728.7999877929688,730.0,714.0499877929688,718.0999755859375,130662
2023-09-01,724.5999755859375,733.4500122070312,720.3499755859375,726.0499877929688,265482
2023-09-04,726.0499877929688,731.9500122070312,718.0,731.5999755859375,133148
2023-09-05,729.6500244140625,735.3499755859375,724.0,726.1500244140625,98549
2023-09-06,716.7999877929688,729.6500244140625,707.2000122070312,729.6500244140625,189820
2023-09-07,711.4500122070312,721.5999755859375,710.0,717.0999755859375,77709
2023-09-08,715.0,727.8499755859375,710.5999755859375,718.0,130281
2023-09-11,716.6500244140625,722.0499877929688,715.0,718.0,71327
2023-09-12,707.3499755859375,722.4000244140625,692.7999877929688,718.0499877929688,107168
2023-09-13,692.1500244140625,715.0,682.7999877929688,707.3499755859375,115790
2023-09-14,709.75,713.0,690.4000244140625,697.0,66369
2023-09-15,707.3499755859375,719.0,698.5,715.0,80787
2023-09-18,702.6500244140625,712.4000244140625,695.5499877929688,712.0,31137
2023-09-20,702.9500122070312,706.5,691.5,702.6500244140625,44053
2023-09-21,693.6500244140625,706.0,685.0,700.0,34996
2023-09-22,690.0,700.3499755859375,684.3499755859375,700.0,23531
2023-09-25,689.75,693.4500122070312,679.0499877929688,690.0,48118
2023-09-26,684.9500122070312,697.2999877929688,680.0999755859375,690.0499877929688,64053
2023-09-27,671.2999877929688,687.9000244140625,665.0,685.0,91210
2023-09-28,664.2999877929688,676.4500122070312,662.0,674.0,86067
2023-09-29,685.2999877929688,687.5,646.0,669.0,99440
2023-10-03,684.9000244140625,690.0,672.0999755859375,690.0,63366
2023-10-04,674.25,685.9500122070312,672.0,684.9500122070312,25382
2023-10-05,679.9500122070312,684.0,674.25,674.25,17222
2023-10-06,669.8499755859375,685.0,661.0499877929688,685.0,65731
2023-10-09,653.9500122070312,666.0499877929688,649.9500122070312,650.0,23934
2023-10-10,658.5,665.0,653.5,660.0,26797
2023-10-11,669.0999755859375,675.0,659.25,664.0,41907
2023-10-12,694.8499755859375,702.9500122070312,666.2000122070312,669.4500122070312,119361
2023-10-13,691.9500122070312,695.4000244140625,678.2000122070312,690.0,107531
2023-10-16,688.7999877929688,693.9500122070312,686.0499877929688,692.3499755859375,15080
2023-10-17,682.5999755859375,691.8499755859375,678.6500244140625,686.5999755859375,25011
2023-10-18,690.7999877929688,697.0,675.5999755859375,682.5999755859375,31769
2023-10-19,677.4000244140625,688.4000244140625,651.0,660.0,401187
2023-10-20,665.5499877929688,675.0,659.75,670.0,99574
2023-10-23,651.25,665.5499877929688,649.5499877929688,665.5499877929688,26804
2023-10-25,643.3499755859375,657.0,622.5,650.0499877929688,61758
2023-10-26,650.7999877929688,655.5499877929688,625.0,643.2999877929688,37774
2023-10-27,639.3499755859375,652.3499755859375,637.7999877929688,649.0,93516
2023-10-30,640.0,645.0999755859375,630.4000244140625,635.0499877929688,21350
2023-10-31,640.0999755859375,654.75,616.0,646.0,62914
2023-11-01,627.4500122070312,645.0,625.2000122070312,640.0999755859375,67394
2023-11-02,632.5499877929688,637.8499755859375,622.25,634.0,25664
2023-11-03,628.7000122070312,638.75,626.2999877929688,630.0,24398
2023-11-06,641.9000244140625,644.0,627.0,628.0,22007
2023-11-07,638.2999877929688,643.7000122070312,635.25,636.0,31255
2023-11-08,657.7000122070312,661.7000122070312,637.7999877929688,642.7999877929688,430496
2023-11-09,651.6500244140625,660.0,645.5999755859375,660.0,30328
2023-11-10,656.1500244140625,658.3499755859375,644.0,650.75,24996
2023-11-13,668.5999755859375,678.0,651.5499877929688,659.0,108975
2023-11-15,669.5,676.0,655.25,667.2999877929688,46133
2023-11-16,671.0499877929688,672.5999755859375,663.5499877929688,666.9500122070312,21971
2023-11-17,658.3499755859375,674.7000122070312,656.75,671.0499877929688,57573
2023-11-20,659.0499877929688,666.9500122070312,644.1500244140625,658.4000244140625,53476
2023-11-21,659.0499877929688,662.9500122070312,655.2999877929688,658.5,19003
2023-11-22,663.5,672.1500244140625,656.7999877929688,660.4000244140625,21719
2023-11-23,665.7000122070312,669.0,658.3499755859375,664.9000244140625,22795
2023-11-24,676.9500122070312,681.0,662.0,668.0,36253
2023-11-28,688.5,692.0,672.5499877929688,680.0,56158
2023-11-29,688.2000122070312,695.9500122070312,679.9000244140625,689.9000244140625,119952
2023-11-30,686.4000244140625,702.0,680.0,690.0,82118
2023-12-01,682.9000244140625,693.9000244140625,673.0999755859375,686.4000244140625,166669
2023-12-04,684.9500122070312,690.2999877929688,673.5499877929688,689.75,284177
2023-12-05,683.5,689.0,672.75,685.5,62126
2023-12-06,686.4500122070312,695.0,678.9000244140625,681.9500122070312,105268
2023-12-07,695.7999877929688,698.0499877929688,684.4000244140625,686.4500122070312,86142
2023-12-08,712.4500122070312,721.9500122070312,697.0,708.0,223762
2023-12-11,712.0,720.6500244140625,709.0499877929688,713.4000244140625,72570
2023-12-12,695.1500244140625,719.0,691.2999877929688,717.0,40245
2023-12-13,710.2000122070312,712.25,690.5,701.0,38480
2023-12-14,705.9000244140625,714.5999755859375,703.25,712.2999877929688,42556
2023-12-15,697.1500244140625,715.0,692.5,706.0,46544
2023-12-18,683.5499877929688,699.8499755859375,682.4000244140625,699.8499755859375,42418
2023-12-19,681.7999877929688,692.9000244140625,677.2000122070312,689.4500122070312,39883
2023-12-20,667.25,687.9500122070312,663.0999755859375,683.5,27964
2023-12-21,660.25,672.8499755859375,656.7000122070312,660.0,42660
2023-12-22,689.5999755859375,691.3499755859375,666.0,666.0,52319
2023-12-26,697.7999877929688,704.5499877929688,686.0999755859375,690.0,41390
2023-12-27,683.5499877929688,703.0,682.0,699.0,45073
2023-12-28,680.5,697.0,676.5,683.5499877929688,484987
2023-12-29,691.0,695.0,678.5,684.9000244140625,53410
2024-01-01,683.9500122070312,697.9500122070312,681.25,691.0,23971
2024-01-02,684.0999755859375,688.9500122070312,677.7000122070312,683.9500122070312,161254
2024-01-03,683.0499877929688,699.0,680.0,690.0,270674
2024-01-04,694.8499755859375,704.4500122070312,684.0,684.0,78647
2024-01-05,692.0,703.9500122070312,686.0999755859375,699.0,49976
2024-01-08,689.7999877929688,695.1500244140625,685.0,692.0,47153
2024-01-09,694.5999755859375,696.9500122070312,681.8499755859375,690.0,98456
2024-01-10,681.25,706.4500122070312,677.25,699.0,56567
2024-01-11,692.25,709.0,676.0499877929688,690.0,62063
2024-01-12,703.0,707.0999755859375,687.6500244140625,696.0,602421
2024-01-15,704.5,717.1500244140625,700.9500122070312,715.0,71626
2024-01-16,695.6500244140625,707.3499755859375,690.9000244140625,707.3499755859375,28584
2024-01-17,689.2999877929688,700.0,674.3499755859375,688.0,74555
2024-01-18,702.5,709.0,680.2999877929688,689.2999877929688,41278
2024-01-19,694.8499755859375,697.6500244140625,667.4000244140625,667.4000244140625,909032
2024-01-23,708.0499877929688,716.0,696.0499877929688,716.0,79009
2024-01-24,713.0499877929688,716.4000244140625,701.0,710.2999877929688,61781
2024-01-25,705.0,715.8499755859375,695.0,715.7999877929688,571900
2024-01-29,739.1500244140625,745.0,699.5999755859375,707.0,902509
2024-01-30,747.9000244140625,755.5499877929688,739.4500122070312,745.0,722545
2024-01-31,754.0999755859375,767.0,748.0,758.7000122070312,181027
2024-02-01,747.4500122070312,761.9000244140625,732.1500244140625,757.0999755859375,92174
2024-02-02,750.0499877929688,769.0,737.0,745.9500122070312,302036
2024-02-05,749.5,755.0,741.1500244140625,750.0499877929688,95576
2024-02-06,753.0,762.75,743.3499755859375,751.75,61798
2024-02-07,772.7000122070312,803.0,746.6500244140625,751.5,264206
2024-02-08,760.9500122070312,786.0,760.0,779.0,74221
2024-02-09,749.4000244140625,767.9500122070312,740.0999755859375,767.9500122070312,106762
2024-02-12,734.0999755859375,763.5499877929688,729.0,749.7999877929688,209496
2024-02-13,730.8499755859375,746.4000244140625,705.0,725.0,328216
2024-02-14,738.75,747.0,713.0,716.0999755859375,36649
2024-02-15,734.4000244140625,749.5499877929688,726.5999755859375,749.5499877929688,23585
2024-02-16,745.2000122070312,747.5,730.2000122070312,730.2000122070312,33572
2024-02-19,761.2999877929688,772.0,745.25,745.25,82804
2024-02-20,760.4500122070312,766.75,752.5999755859375,761.4000244140625,24790
2024-02-21,742.0,766.9500122070312,732.75,755.0999755859375,26479
2024-02-22,734.25,744.7000122070312,725.0,740.0,21510
2024-02-23,733.9500122070312,742.1500244140625,727.0999755859375,735.0,12683
2024-02-26,739.8499755859375,747.2000122070312,731.4500122070312,737.4000244140625,35971
2024-02-27,735.4000244140625,746.0,730.0,746.0,24500
2024-02-28,734.9000244140625,752.25,730.0,743.2999877929688,30198
2024-02-29,741.5999755859375,745.0,730.9000244140625,737.4000244140625,51306
2024-03-01,742.5,749.7999877929688,733.7000122070312,737.0999755859375,26590
2024-03-04,720.5999755859375,742.9500122070312,712.75,742.9500122070312,78320
2024-03-05,738.5,742.2999877929688,715.5499877929688,719.9500122070312,108399
2024-03-06,725.9500122070312,741.5499877929688,717.0,738.9500122070312,33062
2024-03-07,752.25,762.0999755859375,726.0,727.75,62778
2024-03-11,770.0,788.5,756.0,756.0,281548
2024-03-12,770.0,778.9500122070312,735.5999755859375,770.0,87657
2024-03-13,716.9000244140625,781.5,702.75,770.0,69721
2024-03-14,721.75,734.9500122070312,703.9500122070312,713.5499877929688,29593
2024-03-15,724.25,740.4000244140625,709.5499877929688,717.5,237934
2024-03-18,767.75,772.6500244140625,720.9500122070312,728.3499755859375,206515
2024-03-19,776.5499877929688,791.3499755859375,752.2000122070312,756.2999877929688,154283
2024-03-20,779.0499877929688,785.0999755859375,770.0,776.0499877929688,70684
2024-03-21,771.2000122070312,785.2999877929688,763.0,779.0,38475
2024-03-22,754.5499877929688,774.2000122070312,745.25,773.9000244140625,35704
2024-03-26,767.75,776.0,743.0,749.0,45427
2024-03-27,773.9500122070312,807.0,750.5999755859375,771.0,196126
2024-03-28,755.0,767.6500244140625,733.0499877929688,764.5999755859375,222083
2024-04-01,778.2999877929688,782.0,747.0499877929688,755.0,59001
2024-04-02,772.2999877929688,779.5,765.5,778.2999877929688,47013
2024-04-03,774.6500244140625,807.0,765.5999755859375,767.7000122070312,62819
2024-04-04,759.3499755859375,782.9500122070312,754.0999755859375,771.5499877929688,52797
2024-04-05,759.0,773.0499877929688,748.9000244140625,759.0,85886
2024-04-08,761.0999755859375,775.0,757.5999755859375,767.2000122070312,44451
2024-04-09,751.5999755859375,765.0,744.7000122070312,765.0,26586
2024-04-10,743.8499755859375,755.5999755859375,738.4000244140625,755.5999755859375,384107
2024-04-12,729.6500244140625,747.7999877929688,721.0,747.7999877929688,70582
2024-04-15,716.0,733.5999755859375,710.0,723.0,30399
2024-04-16,708.5999755859375,722.9000244140625,705.0,711.0,30515
2024-04-18,700.8499755859375,712.2000122070312,697.0,709.0,41804
2024-04-19,711.1500244140625,715.1500244140625,686.9000244140625,694.5,55038
2024-04-22,708.6500244140625,719.5499877929688,703.5999755859375,714.9000244140625,75168
2024-04-23,708.5499877929688,720.0,705.25,712.0,57635
2024-04-24,712.1500244140625,718.7000122070312,706.9000244140625,712.0,61697
2024-04-25,710.4500122070312,714.4500122070312,707.0499877929688,710.0,22153
2024-04-26,710.7999877929688,717.5499877929688,708.1500244140625,717.5499877929688,22973
2024-04-29,714.9000244140625,728.2000122070312,709.0,718.0,65242
2024-04-30,717.0499877929688,752.6500244140625,707.3499755859375,729.0,307557
2024-05-02,741.8499755859375,750.0499877929688,714.0,717.7000122070312,107570
2024-05-03,731.75,750.0,726.3499755859375,745.75,45106
2024-05-06,719.6500244140625,737.2000122070312,714.1500244140625,728.0,32188
2024-05-07,723.5499877929688,729.0,712.0,723.1500244140625,27858
2024-05-08,729.75,732.1500244140625,714.0,723.5499877929688,38544
2024-05-09,719.9500122070312,733.5999755859375,713.0999755859375,723.0999755859375,64394
2024-05-10,727.9000244140625,729.9500122070312,711.5999755859375,716.0499877929688,13453
2024-05-13,720.1500244140625,728.9000244140625,716.0499877929688,727.9000244140625,21943
2024-05-14,721.9500122070312,728.7000122070312,716.2999877929688,720.8499755859375,12855
2024-05-15,728.7000122070312,734.9500122070312,723.0,725.7000122070312,11291
2024-05-16,731.75,739.0999755859375,725.0499877929688,732.4500122070312,29690
2024-05-17,752.75,756.6500244140625,725.0999755859375,725.0999755859375,70296
2024-05-21,767.7999877929688,777.0,748.0,753.0,78827
2024-05-22,774.4500122070312,780.9000244140625,745.0,765.4500122070312,74506
2024-05-23,764.8499755859375,771.3499755859375,758.7999877929688,771.3499755859375,14202
2024-05-24,768.2999877929688,770.0,758.3499755859375,760.0,19650
2024-05-27,751.25,770.8499755859375,746.9500122070312,768.2999877929688,12531
2024-05-28,744.7000122070312,751.75,740.5499877929688,751.25,11046
2024-05-29,733.2000122070312,764.7000122070312,730.0,747.9500122070312,323110
2024-05-30,732.1500244140625,741.2999877929688,726.0,726.5,72407
2024-05-31,729.8499755859375,736.0,721.0,736.0,26297
2024-06-03,725.9000244140625,749.0,722.2999877929688,744.9000244140625,17718
2024-06-04,708.75,732.0,689.0,732.0,36393
2024-06-05,714.5,719.4000244140625,690.9500122070312,712.5,18390
2024-06-06,733.5,743.6500244140625,714.5,714.5,24328
2024-06-07,748.2000122070312,758.2999877929688,732.5499877929688,733.5,34104
2024-06-10,749.4500122070312,756.75,740.3499755859375,756.5499877929688,26865
2024-06-11,746.7999877929688,754.8499755859375,742.2999877929688,749.0,12340
2024-06-12,752.7000122070312,758.0,744.25,747.5,16827
2024-06-13,750.2000122070312,758.0,743.8499755859375,749.75,14716
2024-06-14,740.2999877929688,757.9000244140625,738.9000244140625,754.0999755859375,34391
2024-06-18,726.3499755859375,749.7000122070312,725.0,744.8499755859375,38707
2024-06-19,732.9000244140625,738.6500244140625,727.1500244140625,729.7000122070312,16397
2024-06-20,751.1500244140625,754.0,731.0499877929688,735.9000244140625,43130
2024-06-21,753.7999877929688,774.0,743.0499877929688,756.2999877929688,475214
2024-06-24,755.7999877929688,770.9500122070312,748.5999755859375,756.0,38346
2024-06-25,762.1500244140625,768.2000122070312,755.0999755859375,759.7999877929688,27133
2024-06-26,748.4500122070312,768.1500244140625,745.0999755859375,762.1500244140625,46577
2024-06-27,745.4500122070312,757.0999755859375,735.0499877929688,753.0,27631
2024-06-28,754.25,760.0,749.0,750.6500244140625,47606
2024-07-01,760.9500122070312,763.2000122070312,746.2000122070312,756.9500122070312,21197
2024-07-02,757.5,760.9000244140625,751.0,760.9000244140625,17609
2024-07-03,771.0999755859375,774.3499755859375,751.0,757.5,35129
2024-07-04,784.7999877929688,792.9500122070312,769.9000244140625,771.0999755859375,70633
2024-07-05,788.25,791.0,769.0,782.0,33557
2024-07-08,766.0,803.1500244140625,763.75,783.0499877929688,172027
2024-07-09,767.0999755859375,788.3499755859375,762.2000122070312,778.5,26460
2024-07-10,895.9500122070312,920.0,767.0,771.0999755859375,1417608
2024-07-11,837.2000122070312,881.7000122070312,831.7999877929688,872.3499755859375,598237
2024-07-12,851.5,867.9000244140625,829.0499877929688,829.0499877929688,196770
2024-07-15,828.1500244140625,857.5499877929688,823.5,852.0,52846
2024-07-16,821.2999877929688,832.5,813.9500122070312,832.5,147801
2024-07-18,819.3499755859375,840.8499755859375,811.0,821.2999877929688,73871
2024-07-19,779.4500122070312,799.9500122070312,770.0499877929688,790.0499877929688,139362
2024-07-22,755.25,776.5999755859375,751.5,776.5999755859375,49146
2024-07-23,746.0499877929688,759.2000122070312,737.0,759.2000122070312,47320
2024-07-24,775.2999877929688,806.0499877929688,742.5499877929688,748.0999755859375,335845
2024-07-25,761.3499755859375,774.4000244140625,755.2999877929688,773.0,26246
2024-07-26,770.1500244140625,774.9000244140625,758.0,769.5499877929688,20738
2024-07-29,769.9500122070312,776.25,763.0,773.2000122070312,45558
2024-07-30,782.5499877929688,795.2000122070312,770.7000122070312,770.7000122070312,41518
2024-07-31,780.5,791.2999877929688,774.5499877929688,791.2999877929688,19865
2024-08-01,755.2999877929688,781.4500122070312,751.3499755859375,773.4000244140625,20119
2024-08-02,737.25,761.7000122070312,731.5999755859375,753.0,132275
2024-08-05,706.9500122070312,735.7999877929688,702.75,732.5,49520
2024-08-06,698.3499755859375,728.9500122070312,697.0,715.3499755859375,25682
2024-08-07,708.9000244140625,718.0,698.5999755859375,708.4500122070312,119916
2024-08-08,731.25,747.0,706.2999877929688,710.0,264453
2024-08-09,753.1500244140625,775.8499755859375,721.25,739.9000244140625,79092
2024-08-12,765.0,770.75,733.7000122070312,749.25,103152
2024-08-13,767.4000244140625,785.9000244140625,755.2999877929688,766.0499877929688,65103
2024-08-14,742.7999877929688,767.4000244140625,737.0,767.4000244140625,15592
2024-08-16,768.5499877929688,774.8499755859375,738.8499755859375,750.2000122070312,26552
2024-08-19,773.0999755859375,778.4000244140625,757.1500244140625,768.5499877929688,30989
2024-08-20,776.25,784.0,760.0,775.0,36261
2024-08-21,811.2999877929688,826.4000244140625,771.7999877929688,776.25,190047
2024-08-22,790.9500122070312,820.0,789.4500122070312,820.0,26621
2024-08-23,787.5999755859375,805.2000122070312,780.0,795.0999755859375,61417
2024-08-26,787.3499755859375,797.5,780.4500122070312,796.0,40076
2024-08-27,785.75,792.9000244140625,778.4000244140625,780.25,41259
2024-08-28,799.2999877929688,824.0,787.5499877929688,794.2999877929688,83746
2024-08-29,777.4000244140625,807.2999877929688,767.0499877929688,807.2999877929688,33569
2024-08-30,810.1500244140625,820.0,766.6500244140625,790.4500122070312,50707
2024-09-02,794.4500122070312,816.0,785.5,810.1500244140625,24139
2024-09-03,813.5,818.9500122070312,787.25,795.0499877929688,37579
2024-09-04,815.0999755859375,820.5,782.0,810.0,271077
2024-09-05,829.5499877929688,864.9500122070312,807.0,807.0,180581
2024-09-06,817.25,860.0,810.2999877929688,830.0,50618
2024-09-09,811.5,831.5999755859375,802.0499877929688,817.25,134490
2024-09-10,817.2999877929688,833.5,810.0999755859375,815.7999877929688,21962
2024-09-11,890.5999755859375,935.9000244140625,812.4500122070312,815.6500244140625,1906719
2024-09-12,895.1500244140625,943.4000244140625,878.0999755859375,895.9500122070312,662984
2024-09-13,914.0499877929688,921.5999755859375,884.2999877929688,890.0,198117
2024-09-16,891.6500244140625,932.0499877929688,884.2999877929688,914.0499877929688,135753
2024-09-17,869.5499877929688,892.75,865.0499877929688,892.0,51600
2024-09-18,852.6500244140625,880.0,846.7999877929688,871.9000244140625,43863
2024-09-19,852.0,876.9500122070312,836.1500244140625,836.1500244140625,146958
2024-09-20,846.0999755859375,854.8499755859375,838.5,842.5,38313
2024-09-23,852.3499755859375,859.3499755859375,834.25,850.0,24960
2024-09-24,859.5,895.0,840.0,840.0,78799
2024-09-25,888.6500244140625,898.8499755859375,849.5999755859375,857.7999877929688,133765
2024-09-26,889.7999877929688,909.9500122070312,879.7999877929688,902.0,158411
2024-09-27,829.8499755859375,884.5499877929688,820.1500244140625,881.0499877929688,176939
2024-09-30,789.4000244140625,827.9500122070312,783.5999755859375,818.0499877929688,148069
2024-10-01,827.5,838.0,779.0,789.25,167308
2024-10-03,783.7000122070312,825.0,778.0499877929688,824.4000244140625,72192
2024-10-04,787.2999877929688,809.0,775.0499877929688,783.7000122070312,60101
2024-10-07,753.5,798.4500122070312,750.0999755859375,794.4500122070312,49207
2024-10-08,769.75,775.0,739.5499877929688,751.9000244140625,35188
2024-10-09,769.5999755859375,792.7999877929688,765.0999755859375,781.2999877929688,28613
2024-10-10,773.5999755859375,783.0,751.8499755859375,775.0,17327
2024-10-11,772.75,785.0,766.9500122070312,779.25,15483
2024-10-14,765.0999755859375,795.7000122070312,756.0499877929688,772.75,26036
2024-10-15,761.8499755859375,776.0,759.9000244140625,766.0,24568
2024-10-16,756.75,767.4000244140625,752.2999877929688,761.8499755859375,21397
2024-10-17,747.8499755859375,762.9500122070312,742.25,753.4500122070312,22607
2024-10-18,741.25,759.7999877929688,731.0,742.0499877929688,30761
2024-10-21,730.4000244140625,744.25,717.0,738.9500122070312,26845
2024-10-22,716.7000122070312,736.0,688.9500122070312,730.4000244140625,53202
2024-10-23,704.7000122070312,745.2999877929688,663.0999755859375,666.0499877929688,155004
2024-10-24,690.4500122070312,715.25,682.0,715.25,63459
2024-10-25,660.0499877929688,691.6500244140625,643.4000244140625,688.2999877929688,80008
2024-10-28,683.0999755859375,690.4500122070312,653.0499877929688,670.9500122070312,37639
2024-10-29,672.3499755859375,690.0,664.5499877929688,690.0,12006
2024-10-30,669.7000122070312,691.4500122070312,666.25,679.0499877929688,20513
2024-10-31,672.75,685.5499877929688,667.4500122070312,669.7000122070312,18384
2024-11-01,682.1500244140625,688.4000244140625,672.5499877929688,680.0999755859375,5819
2024-11-04,658.5,739.4000244140625,651.2000122070312,675.0,337040
2024-11-05,659.9500122070312,682.0,654.2000122070312,665.0999755859375,61760
2024-11-06,657.2000122070312,665.9500122070312,646.3499755859375,659.9500122070312,164557
2024-11-07,653.5999755859375,672.1500244140625,652.0499877929688,667.0,58078
2024-11-08,635.75,656.7000122070312,631.0499877929688,645.2000122070312,137326
2024-11-11,645.3499755859375,657.9000244140625,629.3499755859375,635.75,34250
2024-11-12,629.2000122070312,647.9500122070312,617.9500122070312,646.9500122070312,74340
2024-11-13,625.7000122070312,634.9000244140625,604.9500122070312,634.9000244140625,28076
2024-11-14,625.3499755859375,633.1500244140625,610.0,633.1500244140625,34733
2024-11-18,610.9500122070312,636.4000244140625,606.0,623.0,43142
2024-11-19,621.6500244140625,628.4500122070312,607.0,607.0,15366
2024-11-21,601.6500244140625,626.9500122070312,599.0,625.0,23535
2024-11-22,603.7000122070312,615.3499755859375,600.2000122070312,606.9000244140625,29783
2024-11-25,603.75,623.0,600.0,611.75,21976
2024-11-26,597.9000244140625,608.75,596.0,605.0,23434
2024-11-27,604.4000244140625,622.7999877929688,594.0499877929688,600.0,48843
2024-11-28,607.9500122070312,628.7999877929688,605.0,606.0,43601
2024-11-29,597.2000122070312,614.9500122070312,594.0499877929688,610.0,31231
2024-12-02,609.9000244140625,615.0499877929688,595.8499755859375,599.0,27105
2024-12-03,641.5999755859375,659.0,601.0,601.0,137074
2024-12-04,633.5499877929688,664.0499877929688,627.4000244140625,635.0,127369
2024-12-05,634.75,640.0,621.0,632.0,30357
2024-12-06,623.7000122070312,639.7999877929688,620.2999877929688,634.0,23166
2024-12-09,640.7000122070312,645.0,621.2000122070312,623.9000244140625,22056
2024-12-10,614.5499877929688,641.5499877929688,610.0499877929688,640.7999877929688,95607
2024-12-11,613.4500122070312,630.9500122070312,611.4500122070312,623.75,53894
2024-12-12,605.75,619.5999755859375,601.6500244140625,619.5999755859375,37389
2024-12-13,601.9500122070312,609.9500122070312,595.4000244140625,609.9500122070312,45583
2024-12-16,605.5499877929688,608.8499755859375,602.0,604.7999877929688,13784
2024-12-17,627.5999755859375,632.7999877929688,602.5499877929688,612.0999755859375,142396
2024-12-18,638.5,668.9000244140625,631.0999755859375,649.7999877929688,397753
2024-12-19,647.7999877929688,666.0,633.0,643.7999877929688,413819
2024-12-20,643.75,657.75,642.0,647.5999755859375,108124
2024-12-23,619.0499877929688,647.7000122070312,615.0499877929688,647.0999755859375,733084
2024-12-24,609.2999877929688,618.0,602.0,615.1500244140625,101392
2024-12-26,601.4000244140625,624.9500122070312,591.5999755859375,624.9500122070312,247909
2024-12-27,605.0999755859375,607.75,594.5,605.9500122070312,107536
2024-12-30,602.2000122070312,609.6500244140625,598.0,605.0999755859375,22196
2024-12-31,602.7999877929688,606.0,592.0499877929688,602.0,236847
2025-01-01,603.1500244140625,613.5499877929688,600.0,602.1500244140625,26512
2025-01-02,610.5999755859375,617.2999877929688,603.25,605.0,32577
2025-01-03,607.3499755859375,625.5499877929688,603.5999755859375,615.3499755859375,48089
2025-01-06,579.9000244140625,613.9500122070312,575.0,613.9500122070312,62820
2025-01-07,595.9000244140625,599.0,577.0999755859375,578.9500122070312,363740
2025-01-08,629.7999877929688,660.0,590.6500244140625,590.6500244140625,633885
2025-01-09,616.1500244140625,642.25,608.0,617.2000122070312,131260
2025-01-10,616.8499755859375,624.6500244140625,593.1500244140625,614.9000244140625,72630
2025-01-13,605.2999877929688,620.0999755859375,599.5499877929688,620.0999755859375,53662
2025-01-14,620.2000122070312,628.5499877929688,588.0,612.0,79029
2025-01-15,625.0999755859375,688.7000122070312,618.0,667.9500122070312,3364909
2025-01-16,631.2999877929688,637.0,617.4000244140625,624.0,423930
2025-01-17,630.1500244140625,636.7999877929688,622.0,622.0,100268
2025-01-20,635.25,643.4000244140625,629.9500122070312,630.1500244140625,102016
2025-01-21,620.75,639.5999755859375,613.0,635.0,78754
2025-01-22,608.75,622.1500244140625,597.1500244140625,615.0,67280
2025-01-23,602.5999755859375,609.9500122070312,594.5,603.2000122070312,71208
2025-01-24,596.25,610.0,592.1500244140625,605.7999877929688,34071
2025-01-27,589.7999877929688,594.0,569.0499877929688,585.7000122070312,65943
2025-01-28,574.7999877929688,592.4500122070312,561.0499877929688,582.0,189868
2025-01-29,575.4500122070312,587.9000244140625,571.5499877929688,580.0,189873
2025-01-30,575.8499755859375,592.4500122070312,572.75,581.9500122070312,37638
2025-01-31,573.2000122070312,582.4500122070312,564.0999755859375,578.9000244140625,75617
2025-02-01,608.0499877929688,619.25,567.1500244140625,579.5,80071
2025-02-03,608.5,627.0499877929688,586.0,598.9500122070312,78807
2025-02-04,610.4500122070312,625.0,603.0499877929688,603.0499877929688,107029
2025-02-05,612.0499877929688,617.75,605.0,617.75,24243
2025-02-06,597.5999755859375,615.0,595.0499877929688,615.0,20873
2025-02-07,594.25,612.9500122070312,586.3499755859375,595.0499877929688,30423
2025-02-10,596.5499877929688,602.4500122070312,584.9500122070312,599.0,45414
2025-02-11,567.2000122070312,591.0999755859375,565.0,591.0999755859375,25164
2025-02-12,564.2000122070312,585.9500122070312,544.5,570.2000122070312,30093
2025-02-13,550.0999755859375,569.4000244140625,537.0999755859375,560.0,64152
