Price,Close,High,Low,Open,Volume
Ticker,TRENT.NS,TRENT.NS,TRENT.NS,TRENT.NS,TRENT.NS
Date,,,,,
2023-02-27,1286.075439453125,1304.4857948105057,1269.2617371860265,1303.438006445949,419611
2023-02-28,1275.3985595703125,1304.8350551214291,1270.2596215786957,1286.075477030247,907835
2023-03-01,1288.7197265625,1307.0801403694174,1277.4939449722342,1283.7304903001598,467538
2023-03-02,1282.1837158203125,1303.9867746697073,1274.0513585552285,1288.719663728315,299267
2023-03-03,1302.0909423828125,1310.0237795501137,1273.652294851502,1287.222993522481,568928
2023-03-06,1322.546875,1330.7291743796234,1303.7872964806952,1303.7872964806952,566960
2023-03-08,1339.6597900390625,1345.0980084868663,1310.223298013571,1316.2103811373997,521534
2023-03-09,1332.1260986328125,1363.9574507444204,1325.3406885085258,1343.5015818141037,625276
2023-03-10,1338.1131591796875,1342.5535307089888,1315.1626724823475,1321.698620677861,391986
2023-03-13,1321.24951171875,1354.178470778223,1308.2276782661097,1338.113154507682,698497
2023-03-14,1334.9200439453125,1348.0915783714554,1294.1578880415063,1328.2343945653977,626503
2023-03-15,1318.40576171875,1357.0723450804162,1310.2234624787784,1342.1046353920294,343676
2023-03-16,1333.47314453125,1342.154488667037,1305.1841994325764,1317.1583663998479,475242
2023-03-17,1353.2803955078125,1356.9225623419932,1333.1239297245093,1346.0959440107506,440067
2023-03-20,1341.5556640625,1363.0593206627289,1302.1906394325486,1363.0593206627289,605595
2023-03-21,1318.705078125,1350.8357107585364,1315.212612760158,1343.4516167685083,318911
2023-03-22,1326.637939453125,1346.594884762687,1319.2538453270815,1320.2516925925597,344287
2023-03-23,1342.2542724609375,1349.4886651299491,1313.3665210636095,1329.6314802010877,388796
2023-03-24,1307.2298583984375,1342.1045715915031,1302.1906809865513,1342.1045715915031,316370
2023-03-27,1325.590087890625,1339.9591121898284,1307.2297965273601,1313.815563803968,456288
2023-03-28,1288.37060546875,1335.6186522185994,1285.2273620153576,1333.1240338917062,474383
2023-03-29,1332.9742431640625,1338.1131809348256,1285.22727594635,1285.22727594635,508829
2023-03-31,1371.9901123046875,1386.0099157551012,1333.1240082424877,1333.1240082424877,675734
2023-04-03,1354.4779052734375,1390.001243635127,1348.8899849369125,1390.001243635127,401477
2023-04-05,1361.862060546875,1370.0443597847025,1347.093871601856,1357.0723447248329,212990
2023-04-06,1364.306640625,1375.0334984686413,1344.1002339893032,1364.0571788146826,343855
2023-04-10,1355.7750244140625,1370.2438096944684,1345.9961943435458,1364.3066672162092,357266
2023-04-11,1351.23486328125,1367.948804537319,1334.121758768009,1353.1806166746185,235880
2023-04-12,1360.315185546875,1364.0571125197712,1342.6533389578121,1351.2348004541504,177221
2023-04-13,1358.868408203125,1381.0205680132765,1354.2782134934785,1364.9552519520835,378453
2023-04-17,1360.365234375,1365.055067829473,1337.6642089414324,1353.0809005678109,375958
2023-04-18,1358.1697998046875,1370.4433690899202,1350.0872618447263,1360.3651367295972,502824
2023-04-19,1356.4736328125,1367.9986959480852,1346.2456980717154,1358.0701641178482,212326
2023-04-20,1390.6995849609375,1395.4893002130998,1351.6339647785342,1360.714349878553,611747
2023-04-21,1380.3720703125,1402.773815804894,1369.046527554659,1397.9840999300854,600063
2023-04-24,1381.0206298828125,1393.0447382807429,1374.4348622232008,1390.7496408230995,327783
2023-04-25,1378.326416015625,1385.0119436778045,1370.4932178794986,1385.0119436778045,153489
2023-04-26,1370.543212890625,1385.7104425337864,1362.4107333525208,1375.8816713751078,509852
2023-04-27,1379.32421875,1384.0140518175785,1370.1439515222146,1375.0334271122013,422730
2023-04-28,1364.8055419921875,1372.039934373429,1303.3879965704987,1372.039934373429,1816275
2023-05-02,1403.47216796875,1435.9022038443165,1366.1028368905309,1367.0507430623445,1312984
2023-05-03,1387.1573486328125,1410.9559806636905,1375.682105508603,1406.415727052407,515474
2023-05-04,1401.9254150390625,1404.6196756406819,1380.1724185410196,1391.946942753486,244571
2023-05-05,1413.75,1424.3769755220083,1392.9947289544602,1401.6759511067403,317728
2023-05-08,1418.43994140625,1426.8218831140894,1410.008180417773,1413.9496285421428,319478
2023-05-09,1429.8651123046875,1444.882761553511,1418.9886751506122,1418.9886751506122,824650
2023-05-10,1437.5487060546875,1451.2691061333196,1425.0756150741129,1436.9000809621919,469015
2023-05-11,1468.2325439453125,1471.8247698695895,1442.488034840852,1442.488034840852,456556
2023-05-12,1482.95068359375,1486.7923710635168,1459.1520515459492,1468.1824958829957,326598
2023-05-15,1508.046630859375,1515.0813810422842,1469.8290316197074,1482.801046155387,496686
2023-05-16,1496.9703369140625,1525.708385308013,1493.3282920406716,1514.7320659892505,481416
2023-05-17,1502.3089599609375,1509.892574618667,1482.8009977081867,1499.7144596925484,469701
2023-05-18,1487.4908447265625,1514.4826615235052,1482.850952466713,1504.8534112132588,245900
2023-05-19,1489.8857421875,1495.373902200908,1468.3822064922094,1487.441065086357,468553
2023-05-22,1493.0289306640625,1503.9553092030555,1474.9179789230739,1490.6840140150007,276941
2023-05-23,1500.4130859375,1508.6951452714848,1489.9356895044552,1496.671158639984,368971
2023-05-24,1495.274169921875,1501.810118419988,1482.751137660311,1501.7102362445723,362122
2023-05-25,1514.2110595703125,1518.8578956666963,1492.6258941397398,1499.2713589238917,475551
2023-05-26,1529.1507568359375,1532.5984645066835,1492.0263266320146,1513.161727369143,415204
2023-05-29,1536.8455810546875,1543.4410314437214,1522.055679708816,1530.3500377044875,347260
2023-05-30,1557.281494140625,1560.82910888054,1527.6019067171064,1536.845564461821,341563
2023-05-31,1559.3800048828125,1593.9063639434428,1548.9372188792076,1560.329426692803,1279601
2023-06-01,1561.3287353515625,1571.9714573753972,1548.937213248254,1563.8270211793824,452507
2023-06-02,1596.204833984375,1602.1006909638063,1558.8803460320742,1565.4759182236635,514635
2023-06-05,1597.9537353515625,1608.8961792042974,1586.5115123136961,1593.9064632489778,231024
2023-06-06,1601.5511474609375,1606.3977976006993,1582.913910668434,1603.8494972453188,208474
2023-06-07,1601.7509765625,1610.8947272341359,1585.7120544864117,1603.8995268056997,632805
2023-06-08,1587.5107421875,1615.5914508513843,1582.2643418824703,1607.896779198653,286923
2023-06-09,1597.3040771484375,1618.9891496905655,1588.809905196245,1592.9070696229207,437123
2023-06-12,1594.256103515625,1607.896768616249,1583.4635818654206,1597.3040610388468,223661
2023-06-13,1684.4942626953125,1693.5879989057737,1597.2041784014307,1601.3013428493732,1634306
2023-06-14,1710.0267333984375,1728.813892703388,1679.8474876499395,1694.337546288205,1207550
2023-06-15,1683.894775390625,1715.0733358181328,1679.3978605989678,1715.0733358181328,465902
2023-06-16,1713.07470703125,1718.3211076215455,1678.8481888945603,1684.6941537264227,484881
2023-06-19,1707.278564453125,1722.3683088333928,1697.985014124825,1713.2744505952344,199840
2023-06-20,1718.27099609375,1723.8172394849996,1693.9377162699368,1708.827524359043,273300
2023-06-21,1699.6339111328125,1722.7679409618688,1690.739988937506,1722.7679409618688,369391
2023-06-22,1709.527099609375,1718.3211151462667,1695.0870552874992,1698.834484296978,213389
2023-06-23,1723.7672119140625,1742.704291738356,1693.5379533057328,1708.8275114130208,732596
2023-06-26,1752.4476318359375,1760.5920681744258,1710.0766790575822,1725.6659584985637,445964
2023-06-27,1741.655029296875,1764.789181412029,1736.358736315865,1764.789181412029,320512
2023-06-28,1768.0869140625,1771.9841424069366,1748.2504267848763,1758.743227375682,322724
2023-06-30,1762.9404296875,1782.7267805664694,1758.2935935765477,1773.7329514433159,336262
2023-07-03,1750.34912109375,1778.7795659229848,1744.7029705461657,1773.68308706963,238418
2023-07-04,1735.159423828125,1790.721276541601,1729.7631020135666,1750.3490749352754,399795
2023-07-05,1730.5126953125,1744.8029400075538,1700.8331064678446,1743.803625608924,502769
2023-07-06,1753.0972900390625,1758.7933332897276,1722.2184508697767,1730.5126871472958,240874
2023-07-07,1701.6824951171875,1752.747436364043,1694.8372159007615,1748.100722011159,248389
2023-07-10,1675.50048828125,1716.7720991965198,1667.8557088374273,1713.77415604103,299305
2023-07-11,1691.8892822265625,1706.8289836104723,1671.8529798479626,1675.5005017805197,457955
2023-07-12,1686.7926025390625,1698.8343892101686,1666.806315607178,1695.836446170386,502653
2023-07-13,1664.8577880859375,1706.8289928276,1657.6627732105867,1689.7906335366338,270100
2023-07-14,1686.492919921875,1692.5887131779155,1656.3135527739057,1671.0534397226138,268107
2023-07-17,1693.138427734375,1721.7686875532254,1673.8516111220224,1695.2868560936831,473571
2023-07-18,1689.14111328125,1709.7768572476857,1671.8529260403996,1703.4812499650263,173675
2023-07-19,1715.2730712890625,1718.8206860345356,1686.8426267594746,1698.584570399536,383674
2023-07-20,1713.5743408203125,1723.817313261431,1701.0328965001977,1718.9206483800604,235107
2023-07-21,1712.7249755859375,1728.8639275529542,1700.0336095063428,1704.8303674238718,331260
2023-07-24,1708.028076171875,1733.0109354769083,1700.8830759999296,1723.817292047303,392933
2023-07-25,1708.2779541015625,1717.2717837111245,1690.7899520829694,1707.8283114157327,221128
2023-07-26,1705.429931640625,1725.2662980949083,1702.9316456391632,1718.820769005785,273042
2023-07-27,1707.8782958984375,1721.5188396437823,1696.5359800565293,1705.429902466915,215362
2023-07-28,1729.46337890625,1737.757614697857,1689.4407909800168,1712.425020693538,344569
2023-07-31,1755.895263671875,1762.7905572557431,1729.8631973987028,1737.8076978842048,346064
2023-08-01,1706.42919921875,1760.8419400295395,1700.7331560863581,1758.7932967699048,260609
2023-08-02,1689.74072265625,1715.4730681410022,1676.9994642123436,1706.4292241371502,752736
2023-08-03,1686.29296875,1696.3361268671888,1669.254732096264,1688.341611983573,269065
2023-08-04,1699.78369140625,1716.872064346043,1688.841248090487,1697.8350772223298,396908
2023-08-07,1688.6414794921875,1716.822096069579,1675.8502066988847,1708.827581070419,395041
2023-08-08,1712.5250244140625,1718.520910764796,1673.252042008729,1678.8481782054232,322580
2023-08-09,1786.6741943359375,1805.1615102618084,1701.8823940678485,1720.66943111406,2491542
2023-08-10,1894.150390625,1913.687035526458,1788.772738168334,1808.7590257456338,4043720
2023-08-11,1884.507080078125,1908.540517386933,1875.1135006409963,1892.5015950056188,697959
2023-08-14,1928.2769775390625,1933.6732995164316,1858.8746435681194,1883.7075811826737,1480009
2023-08-16,1955.2086181640625,1965.651404742858,1905.092977118109,1927.677457930337,1232266
2023-08-17,1973.446044921875,1983.1893599219968,1958.6561436142233,1963.6527154091575,969098
2023-08-18,1972.6466064453125,2026.3097404095872,1954.6589474199754,1977.8429924802065,1571201
2023-08-21,1998.5787353515625,2016.616408613741,1948.7130456317263,1972.5965616033182,1066063
2023-08-22,2026.4595947265625,2032.6054024202892,1997.6293999204318,1998.5786997650673,647887
2023-08-23,2049.543701171875,2067.5313593299957,2026.4595642662764,2034.4041864780813,707284
2023-08-24,2067.63134765625,2078.2239330902676,2035.153632176681,2066.3822047531894,462418
2023-08-25,2012.619140625,2060.636244884906,1998.628739448858,2060.636244884906,766297
2023-08-28,2004.374755859375,2025.6602002914658,1989.0851975223393,2025.6602002914658,696730
2023-08-29,2047.89501953125,2051.2925908535362,1999.6280859044264,2008.6219153762604,352814
2023-08-30,2061.135986328125,2075.9258883992984,2045.9463340953969,2067.1818873067587,844098
2023-08-31,2047.195556640625,2071.678759192005,2042.048941148942,2062.584900655054,682000
2023-09-01,2061.685546875,2111.5012211720227,2038.6012876461843,2058.2877316783174,785674
2023-09-04,2030.0072021484375,2073.077626388051,2018.614994120927,2072.5779692112883,744599
2023-09-05,2062.284912109375,2078.5737843099096,2026.6094397021618,2033.5546254272067,536090
2023-09-06,2066.08251953125,2085.7189498784896,2050.2432887208793,2070.7792484109896,331114
2023-09-07,2086.318603515625,2091.5650040273995,2054.290528739574,2071.578716363497,303430
2023-09-08,2085.119384765625,2130.08853006226,2065.8825837220643,2098.560113842974,548262
2023-09-11,2084.31982421875,2104.9057966151368,2076.325309730556,2092.5141527745045,623499
2023-09-12,2055.9892578125,2110.501904710173,2031.756006673572,2092.5142463077077,722560
2023-09-13,2063.98388671875,2071.5787738310173,2010.9703304115747,2060.0866581054715,355761
2023-09-14,2057.088623046875,2087.5176967063344,2046.5958222006316,2049.593765299558,287994
2023-09-15,2068.83056640625,2084.0701104891846,2049.6437793718906,2071.5786809130086,359579
2023-09-18,2053.94091796875,2071.578719267575,2046.2461240153891,2071.578719267575,323336
2023-09-20,2060.1865234375,2086.768138271824,2021.0632209748117,2050.5930082656805,451829
2023-09-21,2056.788818359375,2110.551981065638,2033.7046804637935,2061.585576201899,298279
2023-09-22,2064.4833984375,2078.1241855691815,2048.294554916141,2068.0310131408996,394776
2023-09-25,2155.571044921875,2172.009717012834,2039.7004740590357,2078.5738262648697,1841241
2023-09-26,2149.47509765625,2183.5017992027733,2139.9816115727594,2155.5209981145913,1021206
2023-09-27,2112.40087890625,2148.7258115964423,2089.416647305006,2141.5307965854845,582180
2023-09-28,2063.134521484375,2130.538226622993,2044.3973771367291,2120.6451119967296,3956535
2023-09-29,2078.7236328125,2089.6663200459343,2029.7573519965817,2055.2397457541424,767501
2023-10-03,2057.688232421875,2084.8695333758806,2050.5930030967243,2072.8777614279466,543387
2023-10-04,2020.9134521484375,2054.5402823259733,2006.223458059816,2052.5916681445324,551771
2023-10-05,2046.196044921875,2056.7387381546555,2020.913464981506,2021.5629217217008,461744
2023-10-06,2070.679443359375,2090.4656730860715,2048.6945267979436,2054.4405845355905,444220
2023-10-09,2077.62451171875,2088.0172831871596,2031.0064737116493,2033.6046665787517,487722
2023-10-10,2049.39404296875,2088.317290484361,2045.6965064559045,2088.317290484361,351329
2023-10-11,2099.859375,2113.3501192553526,2053.5910699814394,2057.038655829826,729470
2023-10-12,2075.775634765625,2106.354750223652,2068.5806205323306,2103.5566213625875,285544
2023-10-13,2083.37060546875,2108.253435191999,2070.0296613082764,2073.577276045072,321887
2023-10-16,2106.204833984375,2115.548520931586,2079.0735464327654,2091.5649760556494,446019
2023-10-17,2077.574462890625,2116.1480930761513,2071.678606015722,2115.4983923868413,373789
2023-10-18,2047.545166015625,2088.9666985938197,2029.8073356328034,2087.6677850683172,432748
2023-10-19,2059.187255859375,2072.577970616399,2018.6149954894531,2044.547154186367,350097
2023-10-20,2034.7540283203125,2059.187338452548,2023.0120841874661,2059.187338452548,353937
2023-10-23,1990.584228515625,2039.7505691559084,1978.642470480855,2033.6047613275457,488451
2023-10-25,1991.8834228515625,2006.5234031725165,1972.4468066144973,2006.5234031725165,512770
2023-10-26,2029.7073974609375,2039.5506196321255,1943.666454391373,1978.6424574266935,966275
2023-10-27,2120.64501953125,2141.480576753409,2029.7573087865658,2029.7573087865658,999445
2023-10-30,2118.296630859375,2141.7305039864887,2070.5793698033376,2141.7305039864887,483782
2023-10-31,2153.22265625,2163.5156432086424,2117.647210533145,2139.432068944369,749792
2023-11-01,2196.14306640625,2207.7852248760732,2147.4765067388644,2162.2163932853728,1081257
2023-11-02,2188.3486328125,2208.4847194297736,2173.508717085863,2208.4847194297736,474395
2023-11-03,2194.993896484375,2197.4421677654814,2178.5052102599307,2193.4949250094255,230437
2023-11-06,2231.668701171875,2243.9603161605855,2187.149199210918,2195.0439287601466,537580
2023-11-07,2422.338134765625,2448.3203094784576,2180.2042039356165,2232.9180391703057,3419427
2023-11-08,2451.16845703125,2502.133492125748,2389.410777475033,2448.320313363142,2652822
2023-11-09,2476.35107421875,2485.5447178168715,2436.5282981672963,2451.3181999416165,684007
2023-11-10,2487.643310546875,2502.4329679610423,2452.367464689781,2475.2516660446818,644072
2023-11-13,2557.29541015625,2562.241967343801,2483.645992104859,2493.2892778950013,1131761
2023-11-15,2551.3994140625,2578.0312886980223,2533.1121560702118,2578.0312886980223,599328
2023-11-16,2542.955322265625,2556.3960522428397,2489.691815586938,2554.7472810608674,766675
2023-11-17,2574.633544921875,2611.9080211601145,2543.005341476598,2545.8034706155377,717236
2023-11-20,2620.95166015625,2635.4917324587677,2583.527387275992,2593.2206874865956,568578
2023-11-21,2611.9580078125,2650.181783536585,2604.163306713332,2633.093409741227,519349
2023-11-22,2625.3486328125,2645.2351350326107,2605.7122031565295,2623.200204519996,395438
2023-11-23,2653.229736328125,2662.67320857722,2629.69583350383,2642.9867637674506,398832
2023-11-24,2647.88330078125,2666.170802984676,2638.189999954852,2658.1262733189533,325606
2023-11-28,2669.918212890625,2681.6601569353393,2643.2365675581354,2666.6704411335763,535972
2023-11-29,2674.56494140625,2718.1351464907657,2666.1707981019717,2692.1529722963687,460234
2023-11-30,2785.089111328125,2807.8235129365626,2673.165903409664,2674.5648459193526,2343154
2023-12-01,2805.77490234375,2835.4544902798116,2750.512768996639,2785.089143720024,1049846
2023-12-04,2814.918701171875,2865.034217821775,2770.349183940152,2845.047930986604,685830
2023-12-05,2872.779052734375,2896.5127695801675,2815.5683037060967,2818.0665896898645,676125
2023-12-06,2865.8837890625,2910.4530631990565,2852.6428737733395,2888.218318656881,487235
2023-12-07,2843.249267578125,2915.9994043215775,2834.6052956515264,2879.974071590743,961559
2023-12-08,2839.35205078125,2885.320513136997,2798.2801313914924,2855.3410811658578,688323
2023-12-11,2879.42431640625,2905.3567193807644,2839.1521426377903,2856.9897576857306,577553
2023-12-12,2881.572998046875,2907.9047852908566,2847.7461090608,2894.913698491502,462633
2023-12-13,2961.418212890625,2971.911014101273,2885.0706902424436,2893.0151909358574,887243
2023-12-14,2982.70361328125,2992.946585736609,2942.4812092492307,2988.1498278896956,425400
2023-12-15,2987.7001953125,3022.476384853657,2978.0068945312532,2997.9431678024916,682553
2023-12-18,2969.41259765625,2999.4420428822177,2959.169625495816,2996.494114323373,646708
2023-12-19,2998.74267578125,3011.53394879125,2954.972656624694,2985.95140277125,533290
2023-12-20,2946.927978515625,3022.925882979898,2925.6925487591548,3019.927939955455,713170
2023-12-21,2953.173828125,2967.863700821527,2877.525777812035,2907.954852106249,631420
2023-12-22,2963.466796875,2979.9054696479106,2926.342365209901,2976.757726937035,518707
2023-12-26,2967.963623046875,2989.8985242609424,2959.619250625111,2984.052681690394,315645
2023-12-27,3008.685791015625,3057.602181470405,2973.509973383718,2973.609758438486,584065
2023-12-28,3023.92529296875,3042.91226605745,3000.941062387692,3022.9259785956606,503705
2023-12-29,3052.85546875,3058.251912878504,2999.342133988473,3028.2224664497808,430702
2024-01-01,3000.041748046875,3064.8971526442833,2993.446175658934,3059.700766749086,421730
2024-01-02,2993.146240234375,3015.830626789943,2938.7336236184865,3013.3823554696974,408928
2024-01-03,3056.253173828125,3105.769005241536,2986.3011685518427,3006.936912519053,714968
2024-01-04,3065.74658203125,3106.318597672297,3058.751381682115,3071.8922676058423,299498
2024-01-05,3063.4482421875,3094.426987924865,3042.9122829121156,3083.334500732836,258565
2024-01-08,3042.462646484375,3081.086049708241,3035.717274414806,3078.837592351718,303947
2024-01-09,3113.31396484375,3140.8451250591356,3056.7029022884067,3066.8958602629614,723237
2024-01-10,3171.424072265625,3187.762715264711,3110.0160111796013,3124.3562694812076,951897
2024-01-11,3173.62255859375,3210.9968176599423,3166.327515050841,3187.8127735559992,485141
2024-01-12,3209.947509765625,3238.7278120016804,3159.9320214462064,3200.8038810011367,597455
2024-01-15,3191.110595703125,3235.779898816163,3178.319323095987,3235.779898816163,381958
2024-01-16,3163.92919921875,3222.688686670476,3140.9947401564023,3201.3534720993594,370700
2024-01-17,3145.69189453125,3181.7669975618605,3115.012747634464,3150.838266041261,420338
2024-01-18,3149.589111328125,3182.8163146125416,3087.881448085637,3135.8485385413364,439730
2024-01-19,3207.84912109375,3216.543107260865,3145.391973379947,3167.7765175312807,406436
2024-01-23,3161.98046875,3223.538331580038,3147.840267992597,3204.8011871277013,344687
2024-01-24,3220.540283203125,3239.077612970051,3127.853878341721,3161.930594861188,339968
2024-01-25,3229.584228515625,3250.2699871720033,3177.8196953749334,3220.8402277814957,489321
2024-01-29,3244.174072265625,3292.74084822325,3223.388528554063,3245.773072846469,604096
2024-01-30,3052.85546875,3272.754650635435,3026.973323453355,3260.762877869748,1206541
2024-01-31,3084.83349609375,3102.3715123685292,2990.2484870166963,3051.9061358587496,986931
2024-02-01,3100.672607421875,3131.6513522064065,3059.4508905714906,3086.882020626373,742113
2024-02-02,3123.90673828125,3210.9468736120234,3105.8690650899257,3127.8539812520808,892545
2024-02-05,3025.074462890625,3177.8197652333547,3004.6385323774043,3172.82319327544,808544
2024-02-06,3032.919189453125,3119.25985560971,3019.5782446878156,3022.9260455010553,718388
2024-02-07,3605.026611328125,3632.207913559985,2952.9739810047427,3077.8882780015592,5846891
2024-02-08,3839.315673828125,3934.7001786388996,3617.168047595189,3732.788911732881,7374486
2024-02-09,3756.972412109375,3855.3548636587407,3664.585846817643,3797.394629834944,2001715
2024-02-12,3799.443359375,3832.0208623972753,3697.563305195288,3765.2168412104897,1087518
2024-02-13,3848.609375,3877.3396624472575,3764.4171413502113,3782.4047995780593,1288707
2024-02-14,3918.3115234375,3947.7912964396437,3789.500002722508,3799.542916651436,725269
2024-02-15,3949.93994140625,4004.1029767334917,3873.092762105673,3928.404911396588,964837
2024-02-16,4021.8408203125,4033.532749964371,3927.6054238677,3967.2781566394465,736660
2024-02-19,4044.375,4096.988803276274,4010.9479835723637,4045.2245147922504,374829
2024-02-20,4023.1396484375,4071.4065815892086,4007.8003191510297,4055.1677229804664,468003
2024-02-21,3892.07958984375,4044.275215128082,3871.194017382915,4042.3266009276203,614056
2024-02-22,3951.2890625,3963.280835072079,3827.0742361462353,3919.3110023077897,1012228
2024-02-23,3883.1357421875,3947.291674533371,3865.7975406607006,3947.291674533371,555204
2024-02-26,3841.964111328125,3911.2664162662436,3821.378137787362,3872.343170482748,671311
2024-02-27,3934.80029296875,3992.2608686755952,3839.1659575000035,3862.150187782742,861671
2024-02-28,3922.109130859375,3952.2383618535114,3882.336369705836,3937.2486461403614,411252
2024-02-29,3879.138671875,3967.228138308717,3779.4070463418752,3928.7545340558977,1235124
2024-03-01,3898.5751953125,3926.256154633241,3855.7047063259774,3921.3095972845244,645099
2024-03-04,3917.112548828125,3934.0508787455465,3839.8654985914172,3906.919590964182,291319
2024-03-05,3849.65869140625,3933.151453538434,3842.413662421245,3926.8057098726213,549270
2024-03-06,3869.34521484375,3891.180331271973,3747.6786911073796,3873.7921149659564,1009678
2024-03-07,3949.490234375,3975.2725941118506,3837.6670531103186,3887.3329288826294,680535
2024-03-11,4001.9541015625,4241.040302154937,3897.425967643953,3979.2697147656886,3757634
2024-03-12,4005.8515625,4075.803566327708,3954.836516628148,4023.039720360163,899570
2024-03-13,3941.345947265625,4035.1814703876353,3874.8415261777145,4020.191754619056,968084
2024-03-14,4078.302001953125,4102.18551797641,3867.946325574554,3897.326070671863,723158
2024-03-15,4061.113525390625,4142.158017483639,3978.5202912199607,4048.2724822631853,1197832
2024-03-18,4068.2587890625,4081.199861277536,4003.1533118846737,4061.113544978233,328538
2024-03-19,3952.937744140625,4085.197097061647,3940.9959863526183,4077.2025821945986,489357
2024-03-20,3962.33154296875,4002.204089259745,3840.6150023290043,3968.7270574304284,607192
2024-03-21,3999.106201171875,4012.946558438654,3954.986326543958,3962.2813700425913,622994
2024-03-22,3945.892822265625,4022.240342608072,3919.26094789895,4007.250627045557,678055
2024-03-26,3879.088623046875,3945.892887429675,3863.399435960326,3882.3363948057217,844731
2024-03-27,3872.54296875,3919.810586890709,3864.348639772179,3879.8380123908673,524636
2024-03-28,3945.293212890625,3972.274701428631,3872.5430764823914,3872.5430764823914,837624
2024-04-01,3884.13525390625,3980.6688784428,3866.397423328209,3972.224720567902,523250
2024-04-02,3889.2314453125,3907.1193186724513,3870.594330158629,3897.325989187027,604885
2024-04-03,3920.160400390625,3945.243044223064,3840.365051854015,3882.3362546065177,727717
2024-04-04,4000.455322265625,4026.1876678403655,3912.365856266051,3947.291845445663,910922
2024-04-05,3929.90380859375,4050.1211327239735,3909.5176489604337,4006.2513292521135,679916
2024-04-08,3929.154296875,3977.2711861228454,3920.9099533359263,3929.9037826512795,471027
2024-04-09,3899.674560546875,3956.2356079572874,3892.229473252244,3956.2356079572874,483412
2024-04-10,4018.392822265625,4110.529801003795,3901.473042694352,3926.3061020130986,1107300
2024-04-12,4051.070556640625,4111.129446387738,4022.240240186888,4044.225155785425,776121
2024-04-15,3966.478515625,4063.9616804024986,3931.5525274785837,3947.341743187931,597371
2024-04-16,3985.465576171875,4030.834595574593,3909.7174970947785,3965.2794744163184,577349
2024-04-18,4084.2978515625,4175.035401009874,3973.87361388443,3985.265700091788,1484951
2024-04-19,4156.0986328125,4171.88760444636,3961.3321185965724,4085.1470696187907,1180675
2024-04-22,4165.7421875,4301.848518693587,4112.178837015434,4212.409878131526,1179181
2024-04-23,4155.44873046875,4222.103193819589,4137.161472760497,4212.110050165579,626656
2024-04-24,4218.85546875,4242.08952800231,4155.448776386076,4155.448776386076,641190
2024-04-25,4320.18603515625,4344.019781651088,4192.823705156391,4247.0862829577,761557
2024-04-26,4301.8984375,4370.001612234928,4290.506351604388,4337.024238989158,622336
2024-04-29,4311.14208984375,4511.904243070138,4049.6213320048237,4356.011206100273,2349939
2024-04-30,4406.87646484375,4666.79823727575,4377.046832483002,4446.949069780961,4924865
2024-05-02,4643.51416015625,4673.493590493765,4392.086573469668,4406.876230590926,1998618
2024-05-03,4520.54833984375,4677.340666476764,4478.926994036873,4676.9912968053995,1313008
2024-05-06,4505.95849609375,4576.8600494621605,4477.178435939485,4551.8771889301615,735051
2024-05-07,4500.8623046875,4554.875053040462,4413.871693058886,4528.892878538696,982212
2024-05-08,4495.515625,4538.885770128359,4467.334765198427,4495.865482611208,596788
2024-05-09,4404.927734375,4545.381166309719,4378.295617496541,4509.70545005007,688477
2024-05-10,4468.333984375,4481.175271066862,4397.982353340081,4429.96041180563,549717
2024-05-13,4462.63818359375,4518.549527400623,4355.011835437515,4472.631326860013,637292
2024-05-14,4537.2373046875,4545.881276793577,4445.250119958987,4467.9347523728475,559577
2024-05-15,4523.89599609375,4576.359998699211,4506.108396103242,4546.880225806619,413777
2024-05-16,4593.49853515625,4631.023084428251,4526.994355625176,4526.994355625176,500593
2024-05-17,4631.3720703125,4669.79590178978,4551.876809897806,4596.845955110847,752254
2024-05-21,4664.099609375,4724.708414264371,4620.479636159164,4686.78424000092,668195
2024-05-22,4646.9501953125,4713.85009765625,4545.0,4680.2998046875,742788
2024-05-23,4698.5498046875,4712.0,4608.0498046875,4653.0,459499
2024-05-24,4715.39990234375,4777.89990234375,4654.10009765625,4708.0,549566
2024-05-27,4682.0,4760.85009765625,4650.0,4759.0,611635
2024-05-28,4615.89990234375,4723.75,4600.0,4697.85009765625,445558
2024-05-29,4672.0498046875,4719.5,4600.10009765625,4650.0,744694
2024-05-30,4651.35009765625,4698.0,4602.2001953125,4669.10009765625,523206
2024-05-31,4559.14990234375,4710.0,4498.89990234375,4665.0,3005008
2024-06-03,4662.2001953125,4745.7998046875,4604.5,4745.7998046875,450140
2024-06-04,4538.14990234375,4685.0,4196.0,4685.0,1175204
2024-06-05,4903.7998046875,4932.0498046875,4524.25,4684.0,1231971
2024-06-06,4878.4501953125,4928.60009765625,4821.0498046875,4910.0498046875,512601
2024-06-07,4964.60009765625,5010.39990234375,4841.0,4878.4501953125,488611
2024-06-10,4969.4501953125,5047.35009765625,4920.0,5025.0,417996
2024-06-11,4906.60009765625,5010.0,4884.7001953125,5009.0,512441
2024-06-12,5028.0498046875,5089.35009765625,4909.0498046875,4945.0,954491
2024-06-13,5023.85009765625,5188.0,4972.0498046875,5188.0,932377
2024-06-14,5245.5498046875,5294.0,5040.0,5050.0498046875,1424125
2024-06-18,5357.60009765625,5452.0,5205.0,5299.0,1247457
2024-06-19,5356.7998046875,5402.0,5288.39990234375,5374.9501953125,707909
